Teff log(g) filter a1 a2 a3 a4
5200 6.0 z 3.2139987766978573 -6.093572582706305 6.126211559951363 -2.170876497539411
5300 4.0 z 17.34988525501186 -37.644262177191294 36.02933412037204 -12.429260656981523
5300 4.5 z 10.733807665588918 -23.052065450185587 22.307043735342162 -7.749472147535005
5300 5.0 z 6.779315601039307 -14.18450751472349 13.865911109220809 -4.8429533412591255
5300 5.5 z 4.510750259574617 -9.053168693220517 8.963676858074729 -3.1525831120674574
5300 6.0 z 3.3439075495498267 -6.393019417370673 6.412592340190629 -2.2742739566254584
5400 4.0 z 17.723759791731073 -38.48134224999572 36.81628512999208 -12.70006890263385
5400 4.5 z 10.917256335474946 -23.468968034863877 22.699711562133416 -7.886447631511305
5400 5.0 z 6.894696562239225 -14.465261155618368 14.137563695174995 -4.940203122987655
5400 5.5 z 4.570180658963618 -9.168003798801914 9.059020944453204 -3.190309717571473
5400 6.0 z 3.3730176494920787 -6.455366131750271 6.464849109995929 -2.294722070225317
5500 4.0 z 18.258353151516342 -39.62842682549076 37.86514097483698 -13.052587742170347
5500 4.5 z 11.609131453316058 -25.063099621152006 24.237143769184712 -8.42338774555656
5500 5.0 z 7.028576779452386 -14.766544249643417 14.416886094112765 -5.037183083932132
5500 5.5 z 4.630610287742721 -9.299960196795453 9.17562667459891 -3.2318823625210027
5500 6.0 z 3.4066199560383166 -6.528040616787005 6.526235455134214 -2.3178723493971467
5600 4.0 z 18.6489124948576 -40.47386072393089 38.64085510733313 -13.314353287768244
5600 4.5 z 11.837921195881643 -25.572676442743965 24.711819823459813 -8.58657743566518
5600 5.0 z 7.15362744261286 -15.038774563850195 14.682562687684165 -5.141821024729013
5600 5.5 z 4.696787859083162 -9.459017293300409 9.326954338160139 -3.2876909559895124
5600 6.0 z 3.440190654268086 -6.602281947014047 6.589407125396566 -2.3414777760661374
5700 4.0 z 19.016333867434675 -41.27946119003945 39.3863902357857 -13.567523291490371
5700 4.5 z 11.595718219194833 -24.976033672574868 24.0975999325291 -8.365042137449867
5700 5.0 z 7.25588318352875 -15.271330462530537 14.89901608061678 -5.218188204531971
5700 5.5 z 4.917598516584694 -9.971648796114582 9.820494383665936 -3.462591488367804
5700 6.0 z 3.471617280235702 -6.673712060545155 6.650728758720247 -2.3643560637506877
5800 4.0 z 18.64434597363377 -40.36466497528002 38.45097848738489 -13.230599681488476
5800 4.5 z 11.79646791595099 -25.413474103782328 24.516376245178947 -8.520057908449727
5800 5.0 z 7.356743017662255 -15.498620309996486 15.108697864099158 -5.291516582368616
5800 5.5 z 4.976397108236459 -10.107059290422537 9.944203832458145 -3.5068813482312833
5800 6.0 z 3.502878087513646 -6.746625496227574 6.7141278706505 -2.387787052643012
5900 4.0 z 18.931942338455915 -40.97428731505321 38.998191305111185 -13.412211610149468
5900 4.5 z 11.955645146639872 -25.758027706783867 24.832646948589904 -8.627653661134994
5900 5.0 z 7.455654873943184 -15.721391485160023 15.31377692597472 -5.362907978180873
5900 5.5 z 4.84755443901778 -9.811354747069654 9.652019677185406 -3.405121712265194
5900 6.0 z 3.5371290527742443 -6.830868344706331 6.7909492822041635 -2.416165226604771
6000 4.0 z 19.190448616104828 -41.51766368909257 39.4816497204917 -13.571734251000366
6000 4.5 z 12.123407061286413 -26.124264142592004 25.162276045231003 -8.739129818418995
6000 5.0 z 7.55367889422258 -15.943812441145207 15.518810955888723 -5.433983337143725
6000 5.5 z 4.924787775910628 -9.98962620749293 9.813613254209239 -3.4619395975508587
6000 6.0 z 3.557343644774767 -6.882174483352011 6.8376492486617435 -2.4335469380796177
6100 4.0 z 19.40651985069882 -41.95821374878555 39.86525038555667 -13.695947777683742
6100 4.5 z 12.278615568866403 -26.458877601394736 25.463347316774716 -8.840209107094555
6100 5.0 z 7.6154428086851205 -16.083244373110936 15.647517897837487 -5.47881191206046
6100 5.5 z 4.985143927869073 -10.125909974542553 9.935556353543873 -3.504069779800109
6100 6.0 z 3.5339862916157108 -6.760475980140612 6.671323038428966 -2.3720237522159744
6300 4.0 z 19.95477118256671 -43.092096276489265 40.855283165148194 -14.016955256616258
6300 4.5 z 12.585087777615394 -27.113079919978347 26.04905566471764 -9.035504012124024
6300 5.0 z 7.557691614304464 -15.928300724426915 15.458630854808163 -5.406292633691004
6300 5.5 z 5.029915844207401 -10.143140605286206 9.883388924582379 -3.4786570181599865
6300 6.0 z 3.6187183611493237 -6.919595673177257 6.778744260805971 -2.4037057845379644
6500 4.0 z 20.679152007901326 -44.55805959331444 42.121390261114605 -14.422605307264583
6500 4.5 z 13.037908843193945 -28.078459372373253 26.913484117718518 -9.321478544236642
6500 5.0 z 7.781508957957021 -16.40853995024148 15.881882378768783 -5.545537145401002
6500 5.5 z 5.172042282106924 -10.452184510558615 10.151793377496466 -3.567943903332344
6500 6.0 z 3.7298152179536865 -7.172239678157049 7.000033175569584 -2.4784452715703726
6700 4.0 z 21.716931846547784 -46.72394794382261 44.05875313022454 -15.062978834416459
6700 4.5 z 13.602203510075968 -29.26642388698895 27.96849750423158 -9.666856389802218
6700 5.0 z 8.068525200335344 -17.029392157185775 16.437076440378437 -5.728981991547429
6700 5.5 z 5.375040965928151 -10.897811838787868 10.54917002079786 -3.7004629150160584
6700 6.0 z 3.85646361949546 -7.449378851258815 7.240049124504386 -2.5580443971640983
6900 4.0 z 22.765519388373004 -48.92203230401233 46.03124498544463 -15.716115594727786
6900 4.5 z 14.343913015160878 -30.836817156042045 29.37807259352208 -10.131753291453448
6900 5.0 z 8.420459420266235 -17.78096147442782 17.1051749877444 -5.947686696232248
6900 5.5 z 5.575533686946367 -11.338365211377752 10.944425770869142 -3.8318644654942053
6900 6.0 z 4.002103940346848 -7.773398025491836 7.528156290063619 -2.6541340691701043
