Teff log(g) filter a1 a2 a3 a4
6500 5.5 r 3.845109188975674 -7.273796911746219 7.29775955956197 -2.621552665302664
6500 6.0 r 2.6587605862585306 -4.557379112576379 4.672130739282665 -1.7140281583035601
6700 4.0 r 15.849116086493515 -33.67646504261526 32.038471791846895 -10.991858779020705
6700 4.5 r 9.60295775665009 -20.146704172216936 19.52006722869986 -6.802157780166819
6700 5.0 r 6.019859561912395 -12.293223456456298 12.166160438722057 -4.3100191326770165
6700 5.5 r 4.018493459763411 -7.64306452659499 7.619058826073757 -2.7296798140376564
6700 6.0 r 2.7647246811909603 -4.769716676753606 4.837859355115738 -1.7674548243972672
6900 4.0 r 16.58625846177163 -35.19832094612798 33.38770322264884 -11.435182844615452
6900 4.5 r 10.10486966778817 -21.204878094120236 20.473874542014485 -7.120815208532435
6900 5.0 r 6.284052654738006 -12.860998169716991 12.681604034277552 -4.484932540481973
6900 5.5 r 4.177051887253254 -7.983961475753329 7.920588213712846 -2.8311496796879476
6900 6.0 r 2.8797111192045777 -5.0114161462010225 5.04004227833171 -1.8343253640513646
