Teff log(g) filter a1 a2 a3 a4
5400 6.0 u 2.2264490902290626 -4.526555158389904 5.146560335392062 -1.7079150300197983
5500 4.0 u 6.79334042964931 -14.607006637347233 14.864694965291939 -5.10848916366027
5500 4.5 u 4.837411999107998 -10.477628241479549 11.06897444508562 -3.829070044146461
5500 5.0 u 3.450751530981375 -7.436470870505343 8.167795305522594 -2.8202246846895602
5500 5.5 u 2.6164107114598854 -5.481442096878331 6.237755849745845 -2.152890771913841
5500 6.0 u 2.209944891860069 -4.518394682963963 5.212832603022112 -1.7685998399175613
5600 4.0 u 7.050193844997697 -15.107465764723692 15.335401859080719 -5.2951845135403985
5600 4.5 u 4.961630768944371 -10.717060822295688 11.317857678135978 -3.945062023353155
5600 5.0 u 3.379723239220794 -7.197553004121336 7.995552068808638 -2.8235904926159563
5600 5.5 u 2.6154383283469578 -5.482178999604742 6.299650391232805 -2.2155053327402396
5600 6.0 u 2.1863297986219186 -4.480946525638404 5.2438175460553005 -1.8171857618570757
5700 4.0 u 7.384937171503157 -15.78032752114338 15.950470423592423 -5.521941433141215
5700 4.5 u 5.031495453336177 -10.788597914843553 11.361999867743615 -3.9756321049142143
5700 5.0 u 3.4029590006840578 -7.208588486599234 8.02930987337823 -2.8670060228221907
5700 5.5 u 2.58935036287763 -5.396013099438724 6.252333850551685 -2.2324915509801864
5700 6.0 u 2.1866277007200363 -4.4847106960512955 5.304228303351561 -1.8744093296767028
5800 4.0 u 7.716275328932953 -16.4303087186198 16.5415912786401 -5.742952132438034
5800 4.5 u 5.060784243753425 -10.741707779656535 11.335725431479158 -4.018482476284524
5800 5.0 u 3.442002115567397 -7.242091726696251 8.068389737589168 -2.9067589107565475
5800 5.5 u 2.6155945814091983 -5.420588945112105 6.301400138992478 -2.279966995575064
5800 6.0 u 2.154462003452883 -4.395488620146041 5.258068601380725 -1.8903881142094368
5900 4.0 u 8.125687723517563 -17.22399591602725 17.230515867562186 -5.982805912143866
5900 4.5 u 5.276355877766416 -11.173968292181698 11.73666789366162 -4.170430387645615
