Teff R M
11508.0 0.0178201050143228 0.41599
11373.0 0.017788128537690028 0.41599
11239.0 0.017756822728129357 0.41599
11102.0 0.01772536794249677 0.41599
10968.0 0.01769437629987152 0.41599
10834.0 0.01766323548741534 0.41599
10704.0 0.01763255548043882 0.41599
10577.0 0.01760213141370047 0.41599
10448.0 0.017571355242058457 0.41599
10318.0 0.017540430937696406 0.41599
10191.0 0.017510165827113885 0.41599
10066.0 0.0174799529374216 0.41599
9943.0 0.01745039488339355 0.41599
9818.0 0.017420686246894097 0.41599
9695.0 0.01739162886343043 0.41599
9571.0 0.017362619947146617 0.41599
9449.0 0.017334258110926037 0.41599
9328.0 0.01730634109240163 0.41599
9204.0 0.017278469034550943 0.41599
9085.0 0.017251237691315844 0.41599
8968.0 0.017224644173287774 0.41599
8884.0 0.017205815397713396 0.41599
8770.0 0.017180676443226548 0.41599
8663.0 0.017156759324605867 0.41599
8584.0 0.01713899132724967 0.41599
8501.0 0.017121438847619828 0.41599
8421.0 0.01710370742909122 0.41599
8326.0 0.017082847307081317 0.41599
8244.0 0.017065352325979333 0.41599
8160.0 0.017046893935594203 0.41599
8077.0 0.0170286515588183 0.41599
7993.0 0.01701062454466523 0.41599
7920.0 0.016994573074327432 0.41599
7841.0 0.01697736395512693 0.41599
7758.0 0.016959195984404436 0.41599
7673.0 0.016940462342810214 0.41599
7592.0 0.016922528688265794 0.41599
7509.0 0.016904224780156258 0.41599
7428.0 0.016886135077791166 0.41599
7349.0 0.016868453139758162 0.41599
7252.0 0.01684652221594606 0.41599
7175.0 0.016829075508410497 0.41599
7100.0 0.01681203397608182 0.41599
7025.0 0.01679481634184262 0.41599
6952.0 0.016777809501181594 0.41599
6885.0 0.016761977718472227 0.41599
6818.0 0.016746353673272884 0.41599
6752.0 0.016730744191437854 0.41599
6688.0 0.016715341700767807 0.41599
6612.0 0.016696685199203105 0.41599
6539.0 0.01667862557009862 0.41599
6464.0 0.016659626442033306 0.41599
6384.0 0.01663854168182617 0.41599
6306.0 0.01661786624302366 0.41599
6245.0 0.01660084746092892 0.41599
6175.0 0.016580791532203275 0.41599
6108.0 0.016561331831841452 0.41599
6045.0 0.016541704525443807 0.41599
5988.0 0.016523051595858186 0.41599
5933.0 0.01650403967595131 0.41599
5865.0 0.01647897743361368 0.41599
5802.0 0.01645395324959409 0.41599
5743.0 0.0164280213659522 0.41599
5686.0 0.0164011861963276 0.41599
5634.0 0.016374583380220006 0.41599
5581.0 0.01634538893627395 0.41599
5529.0 0.016315307331838544 0.41599
5476.0 0.016282468963176134 0.41599
5422.0 0.01624726481128768 0.41599
5366.0 0.016210083763575495 0.41599
5320.0 0.016179692334633764 0.41599
5272.0 0.01614787054264182 0.41599
5221.0 0.016115369179645282 0.41599
5167.0 0.016082748072691173 0.41599
5111.0 0.0160503777838836 0.41599
5052.0 0.016018810324338183 0.41599
4991.0 0.015988409352885282 0.41599
4927.0 0.015959168459520456 0.41599
4873.0 0.015936217888125395 0.41599
4820.0 0.015915132513375473 0.41599
4759.0 0.015892611205906085 0.41599
4709.0 0.015875055746166038 0.41599
4656.0 0.015858615115205903 0.41599
4612.0 0.015845839730003437 0.41599
4566.0 0.015833256922454922 0.41599
4522.0 0.01581922703486333 0.41599
4504.0 0.015801388792889757 0.41599
87994.0 0.10482534142411455 0.4481
87943.0 0.10181723187389878 0.4481
87883.0 0.10002217303844028 0.4481
87794.0 0.09807454130470566 0.4481
87582.0 0.09498636882308344 0.4481
87372.0 0.09287552583067597 0.4481
87125.0 0.09080218215733103 0.4481
86952.0 0.08953467996727177 0.4481
86763.0 0.08808486348659256 0.4481
86424.0 0.0860183852409878 0.4481
85909.0 0.08355285332395286 0.4481
85409.0 0.08151664286088262 0.4481
84777.0 0.07933435324582118 0.4481
84071.0 0.07722915545542347 0.4481
83360.0 0.07535573073498637 0.4481
82562.0 0.07348966803569412 0.4481
81718.0 0.0717383338177883 0.4481
80988.0 0.0703373959332719 0.4481
80043.0 0.06867936729744799 0.4481
79045.0 0.06709131212826948 0.4481
78060.0 0.06564343300518782 0.4481
76977.0 0.06417949353786902 0.4481
75848.0 0.06276409709921695 0.4481
74682.0 0.061415965778757256 0.4481
73473.0 0.06010786268574123 0.4481
72227.0 0.05885607353014089 0.4481
71244.0 0.05791236297086893 0.4481
70153.0 0.05691952741393404 0.4481
68964.0 0.05587741230130248 0.4481
67996.0 0.055075225703708916 0.4481
66949.0 0.05423458054173706 0.4481
65827.0 0.05336927284691475 0.4481
64644.0 0.0524863395399567 0.4481
63411.0 0.051600188198482166 0.4481
62135.0 0.050713815417202525 0.4481
60843.0 0.04984668549192719 0.4481
59541.0 0.049004536471623714 0.4481
58243.0 0.048187709730594476 0.4481
57004.0 0.04742925310289189 0.4481
55778.0 0.04670101134192218 0.4481
54575.0 0.045999306652229004 0.4481
53450.0 0.04538854757340758 0.4481
52373.0 0.04476476259563073 0.4481
51303.0 0.04421007845546408 0.4481
50302.0 0.043652717571981164 0.4481
49330.0 0.04316893013830075 0.4481
48440.0 0.042679692879632934 0.4481
47601.0 0.04227331303611874 0.4481
46857.0 0.04186742833526233 0.4481
46171.0 0.041531372691083125 0.4481
45585.0 0.041211297263128985 0.4481
45067.0 0.040947395723227135 0.4481
44634.0 0.040703924643363844 0.4481
44272.0 0.0405005840018068 0.4481
43982.0 0.040320070760158415 0.4481
43753.0 0.040165787439339004 0.4481
43442.0 0.03988928810347151 0.4481
43259.0 0.039712413841517004 0.4481
43061.0 0.03951266165158412 0.4481
43094.0 0.0392881234368731 0.4481
43134.0 0.03910626020093652 0.4481
43197.0 0.03889477697918256 0.4481
43256.0 0.03867464051789234 0.4481
43346.0 0.038487197245863275 0.4481
43446.0 0.03830330825718395 0.4481
43564.0 0.03812205342153965 0.4481
43703.0 0.03794078267185911 0.4481
43861.0 0.037766460610125514 0.4481
44047.0 0.0375890444449176 0.4481
44256.0 0.03743012570159623 0.4481
44505.0 0.037263726666774515 0.4481
44785.0 0.03710746492436266 0.4481
45088.0 0.03696675129014718 0.4481
45451.0 0.036820635986458766 0.4481
45799.0 0.03669917366623438 0.4481
46199.0 0.036569690568700394 0.4481
46613.0 0.03642724155306354 0.4481
46915.0 0.03627782868565674 0.4481
46981.0 0.036098261409732 0.4481
46961.0 0.035921237148357335 0.4481
46938.0 0.03573808567292999 0.4481
47017.0 0.03555750547717206 0.4481
46926.0 0.03537865234535389 0.4481
46792.0 0.035179226450714245 0.4481
46747.0 0.03498535504082123 0.4481
46678.0 0.034795356110462985 0.4481
46578.0 0.03459404018850012 0.4481
46464.0 0.03443430212347347 0.4481
46309.0 0.03428595774830084 0.4481
46228.0 0.034090728786303245 0.4481
46185.0 0.03389192881841958 0.4481
46103.0 0.0337179595724893 0.4481
45974.0 0.03352056155865653 0.4481
45835.0 0.03337192705380879 0.4481
45863.0 0.03319183673519979 0.4481
45759.0 0.03303857334804203 0.4481
45609.0 0.03289169735941114 0.4481
45456.0 0.032719848611643454 0.4481
45486.0 0.03256314069002734 0.4481
45334.0 0.032394500334782826 0.4481
45177.0 0.03220967076193477 0.4481
45078.0 0.03204655026546562 0.4481
44980.0 0.03188021822949793 0.4481
44869.0 0.03171255880936583 0.4481
44753.0 0.031545781117236826 0.4481
44634.0 0.03138132564624306 0.4481
44513.0 0.031221681251169905 0.4481
44388.0 0.031060345736768195 0.4481
44241.0 0.03091158581178019 0.4481
44065.0 0.030752206736324342 0.4481
43947.0 0.030593297193533247 0.4481
43838.0 0.030445722567232842 0.4481
43723.0 0.030298510978537457 0.4481
43591.0 0.03014992843419138 0.4481
43462.0 0.030004147073474808 0.4481
43260.0 0.02984738486549047 0.4481
43038.0 0.029699988804462705 0.4481
42921.0 0.02953325298385011 0.4481
42811.0 0.02937962753214414 0.4481
42701.0 0.029245650496805598 0.4481
42564.0 0.02910156103730766 0.4481
42408.0 0.028960848757467413 0.4481
42229.0 0.028810864213005535 0.4481
42091.0 0.028671227422960324 0.4481
41948.0 0.028530296535408606 0.4481
41789.0 0.02839038523570211 0.4481
41621.0 0.028245306098345507 0.4481
41432.0 0.028113588620066757 0.4481
41257.0 0.02797475460688177 0.4481
41127.0 0.027842696001764373 0.4481
40967.0 0.02771413228500239 0.4481
40803.0 0.027585844615915227 0.4481
40637.0 0.02745846691105447 0.4481
40469.0 0.027332306715431253 0.4481
40283.0 0.027192321453434566 0.4481
40112.0 0.027068318975584323 0.4481
39953.0 0.026955431328866217 0.4481
39777.0 0.02683961523421003 0.4481
39578.0 0.02671875917910217 0.4481
39287.0 0.02654888495757929 0.4481
39098.0 0.026440598752508555 0.4481
38875.0 0.02631396457012068 0.4481
38495.0 0.026145760919248237 0.4481
38254.0 0.026001971959304444 0.4481
38045.0 0.025865822061387853 0.4481
37847.0 0.02573305128922272 0.4481
37667.0 0.02561393396906108 0.4481
37453.0 0.025483042915146584 0.4481
37230.0 0.02535340451119029 0.4481
36899.0 0.025150190884650918 0.4481
36658.0 0.025021669627626527 0.4481
36423.0 0.024896671303767392 0.4481
36194.0 0.02477429391363466 0.4481
35965.0 0.024654221053197024 0.4481
35669.0 0.024484502589247215 0.4481
35444.0 0.02437284831231479 0.4481
35204.0 0.024257234442146735 0.4481
34969.0 0.024144392670708587 0.4481
34739.0 0.024034289363696563 0.4481
34539.0 0.02393570841337444 0.4481
34311.0 0.023829025696980602 0.4481
34082.0 0.023723091591700527 0.4481
33856.0 0.023619531858807618 0.4481
33632.0 0.023518048714126306 0.4481
33385.0 0.023415114488306278 0.4481
33063.0 0.02326329808715912 0.4481
32834.0 0.023167079319506623 0.4481
32474.0 0.02300945253530777 0.4481
32243.0 0.022915338958195558 0.4481
32016.0 0.022823186841164494 0.4481
31796.0 0.02273271386869476 0.4481
31579.0 0.022643642292713824 0.4481
31364.0 0.022556218120905504 0.4481
31152.0 0.022470683648733416 0.4481
30937.0 0.022385988978693934 0.4481
30565.0 0.02223649256453779 0.4481
30350.0 0.02215523115687681 0.4481
30137.0 0.022075283293210173 0.4481
29928.0 0.021996890130316946 0.4481
29720.0 0.021920037137604383 0.4481
29413.0 0.02180074251730337 0.4481
29190.0 0.02172507506000213 0.4481
28801.0 0.021586950000054343 0.4481
28594.0 0.021515492196093486 0.4481
28393.0 0.02144575230293469 0.4481
28194.0 0.02137722289812153 0.4481
27998.0 0.021310139152346037 0.4481
27803.0 0.021243755071610634 0.4481
27609.0 0.021178309246879228 0.4481
27414.0 0.021113794273706528 0.4481
27222.0 0.021050202866636496 0.4481
26843.0 0.020926003113872833 0.4481
26468.0 0.020804452233254084 0.4481
26277.0 0.0207446582979477 0.4481
25918.0 0.02063009774268629 0.4481
25570.0 0.02052042189902232 0.4481
25237.0 0.020416264598270797 0.4481
24912.0 0.020315208577243858 0.4481
24600.0 0.020218609554940595 0.4481
24297.0 0.0201252500759599 0.4481
24003.0 0.0200348587821406 0.4481
23717.0 0.019947169845731767 0.4481
23461.0 0.019864209440742506 0.4481
23207.0 0.01978706068023966 0.4481
22963.0 0.019711800070035902 0.4481
22696.0 0.01963140060964021 0.4481
22436.0 0.01955267968297777 0.4481
22183.0 0.019476292380636414 0.4481
21936.0 0.019401767038565245 0.4481
21690.0 0.0193284169510722 0.4481
21448.0 0.01925667432803406 0.4481
21207.0 0.01918630241761591 0.4481
20972.0 0.019117728320262695 0.4481
20737.0 0.019050057269089978 0.4481
20506.0 0.018983937071860413 0.4481
20274.0 0.01891891759727112 0.4481
20047.0 0.01885520617431301 0.4481
19819.0 0.018792791075077496 0.4481
19595.0 0.018731660834315832 0.4481
19373.0 0.01867137431670252 0.4481
19152.0 0.01861256749316439 0.4481
18931.0 0.01855437311121705 0.4481
18716.0 0.018498064337081375 0.4481
18502.0 0.018442563421273938 0.4481
18332.0 0.018397816615310435 0.4481
18163.0 0.0183546575286114 0.4481
17947.0 0.018301483119605454 0.4481
17743.0 0.018249513255854805 0.4481
17530.0 0.018197062453365068 0.4481
17323.0 0.018146224753376364 0.4481
17111.0 0.018095112420094952 0.4481
16906.0 0.018045598299331472 0.4481
16705.0 0.01799746284307935 0.4481
16509.0 0.01795069573232196 0.4481
16321.0 0.01790549310183759 0.4481
16126.0 0.01785999305230155 0.4481
15950.0 0.01781912135718671 0.4481
15776.0 0.017779571321746946 0.4481
15586.0 0.017736228922593168 0.4481
15407.0 0.0176950292802453 0.4481
15225.0 0.017653925340909454 0.4481
15054.0 0.01761453916657836 0.4481
14880.0 0.017575645552932954 0.4481
14710.0 0.01753764543777951 0.4481
14537.0 0.01749972748226836 0.4481
14377.0 0.017463700939603435 0.4481
14215.0 0.017428149857841257 0.4481
14053.0 0.017392671147875783 0.4481
13914.0 0.017361661542861208 0.4481
13769.0 0.017330707225248723 0.4481
13619.0 0.01729741820474335 0.4481
13462.0 0.017264193126169006 0.4481
13318.0 0.017232420579762046 0.4481
13167.0 0.017200508477363995 0.4481
13026.0 0.017169841481512814 0.4481
12875.0 0.017138834521429416 0.4481
12730.0 0.01710847445228203 0.4481
12591.0 0.017079347922369134 0.4481
12449.0 0.01705007468190153 0.4481
12307.0 0.017021439504002672 0.4481
12165.0 0.016993243697566857 0.4481
12018.0 0.016964703965897825 0.4481
11877.0 0.016937187120803672 0.4481
11736.0 0.01690990958959482 0.4481
11596.0 0.01688306473161433 0.4481
11467.0 0.016858785522865256 0.4481
11345.0 0.01683551033156134 0.4481
11206.0 0.016809170625060585 0.4481
11065.0 0.01678325857225295 0.4481
10928.0 0.016757386463978906 0.4481
10794.0 0.016731554238662256 0.4481
10659.0 0.01670556950373802 0.4481
10527.0 0.016680009191070776 0.4481
10393.0 0.016654104507549988 0.4481
10258.0 0.01662785718001122 0.4481
10129.0 0.016602606914356065 0.4481
9999.0 0.016577204139327815 0.4481
9869.0 0.01655222135634232 0.4481
9741.0 0.016527466502216516 0.4481
9615.0 0.016503318665070866 0.4481
9490.0 0.01647958556179303 0.4481
9361.0 0.016455697134326673 0.4481
9238.0 0.01643260006674881 0.4481
9115.0 0.016409724340851695 0.4481
8989.0 0.016386691800270706 0.4481
8870.0 0.016364633584875752 0.4481
8780.0 0.01634806235776678 0.4481
8696.0 0.016333012167825577 0.4481
8615.0 0.01631816370196093 0.4481
8533.0 0.016303328734949805 0.4481
8449.0 0.016288132202098304 0.4481
8369.0 0.01627369924841154 0.4481
8289.0 0.016259091893009614 0.4481
8203.0 0.01624374957970682 0.4481
8098.0 0.016224685441607056 0.4481
7996.0 0.016206016830767188 0.4481
7911.0 0.016190538198325086 0.4481
7832.0 0.016176005488705625 0.4481
7748.0 0.016160741576930704 0.4481
7666.0 0.01614549206840278 0.4481
7584.0 0.016130256949530748 0.4481
7506.0 0.01611559280998061 0.4481
7405.0 0.01609649376160255 0.4481
7323.0 0.016080934596772727 0.4481
7247.0 0.016066500267904748 0.4481
7171.0 0.016051894090039875 0.4481
7085.0 0.016035085708767036 0.4481
7010.0 0.016020692534094633 0.4481
6939.0 0.01600649655935023 0.4481
6869.0 0.01599249728306304 0.4481
6801.0 0.015979062138261356 0.4481
6734.0 0.015965270662022323 0.4481
6667.0 0.015951674738546424 0.4481
6604.0 0.01593845738559159 0.4481
6543.0 0.015925617681042684 0.4481
6459.0 0.015907293186559146 0.4481
6390.0 0.015891916906460413 0.4481
6324.0 0.015877103855624703 0.4481
6250.0 0.015859748116820383 0.4481
6181.0 0.015842776139297025 0.4481
6116.0 0.015826186731201248 0.4481
6056.0 0.015810342770759375 0.4481
5999.0 0.015794514672071616 0.4481
5945.0 0.015778520761279214 0.4481
5878.0 0.015757462621692232 0.4481
5816.0 0.015736432586466197 0.4481
5759.0 0.01571488783572234 0.4481
5700.0 0.01569174657648027 0.4481
5647.0 0.015668639394342994 0.4481
5593.0 0.01564394518697305 0.4481
5540.0 0.015617491764661018 0.4481
5485.0 0.015588929235316342 0.4481
5429.0 0.015558448462827574 0.4481
5369.0 0.01552516718398401 0.4481
5320.0 0.01549873617474071 0.4481
5273.0 0.01547359713763563 0.4481
5220.0 0.015446186902799065 0.4481
5164.0 0.015418470195508871 0.4481
5105.0 0.015391512012204723 0.4481
5044.0 0.015365485446500638 0.4481
4981.0 0.015340209317385384 0.4481
4927.0 0.015320265285824575 0.4481
4861.0 0.015297529015255721 0.4481
4805.0 0.015279575389197837 0.4481
4760.0 0.01526621187791156 0.4481
4707.0 0.01525075293941409 0.4481
4628.0 0.015230048474106025 0.4481
4584.0 0.015216728279042349 0.4481
4572.0 0.01521217404517864 0.4481
