Teff R M
29385.744620422734 0.00704315419799411 1.06
29469.169721392478 0.007043780219841988 1.06
29552.736396385422 0.007044451714445219 1.06
29636.587812590995 0.0070450827181902575 1.06
29720.54027603652 0.007045757581653263 1.06
29804.744279766815 0.007046391947353441 1.06
29889.042322943686 0.007047071804173356 1.06
29973.620199968318 0.007047712779380114 1.06
30058.319749071547 0.007048394386590414 1.06
30143.2308794694 0.007049041974498892 1.06
30228.28442894335 0.00704972533351902 1.06
30313.64078918738 0.007050381160758013 1.06
30399.09817897059 0.007051067896739614 1.06
30484.79648225936 0.007051728720035551 1.06
30570.602634235584 0.007052417211153818 1.06
30656.622070658017 0.0070530944012383145 1.06
30742.664105874715 0.0070538512421535905 1.06
30829.054109519086 0.007054522072479242 1.06
30915.551624730553 0.00705521895894106 1.06
31002.26327309675 0.007055901292098354 1.06
31089.168019619847 0.007056595065124579 1.06
31176.25894644758 0.007057288906366216 1.06
31263.47146563778 0.007057979565509451 1.06
31350.855765179593 0.007058686545451525 1.06
31438.440878094254 0.007059370839450418 1.06
31526.11823550812 0.007060092589555274 1.06
31614.098347917297 0.007060772142450759 1.06
31702.090396417487 0.007061508669561813 1.06
31790.415194699424 0.007062181854245928 1.06
31878.729160361043 0.007062934791397262 1.06
31967.435677896097 0.007063599979761138 1.06
32056.09378342325 0.0070643677077682505 1.06
32145.12360073863 0.007065026523951538 1.06
32234.044415960903 0.0070658123035816055 1.06
32323.441930988145 0.007066459864689721 1.06
32412.661969627665 0.007067263703988439 1.06
32502.435116835037 0.0070679032608841645 1.06
32591.96160235479 0.007068723540693922 1.06
32682.10342373251 0.007069359974137238 1.06
32771.905962439734 0.007070201586640151 1.06
32862.37899730934 0.007070818615738662 1.06
32952.51754988397 0.007071678313326426 1.06
33043.382677694135 0.0070722840721172174 1.06
33134.07874227151 0.007073163491726836 1.06
33225.360362391235 0.007073757976177819 1.06
33316.63262583352 0.007074658756036683 1.06
33408.247930495905 0.007075268028412299 1.06
33500.277150110356 0.007076160853826903 1.06
33592.242748904915 0.0070767930684124914 1.06
33685.158872681604 0.0070776746783983635 1.06
33777.59312438813 0.007078328216192814 1.06
33869.55572981871 0.00707919045687061 1.06
33963.83325102056 0.007079870217786608 1.06
34056.24017836277 0.007080719603122533 1.06
34151.2653888197 0.007081419077527807 1.06
34244.2768915049 0.0070822588641743485 1.06
34337.51008643473 0.00708297643068558 1.06
34433.367679910385 0.007083804984265065 1.06
34527.242894740855 0.007084542282714112 1.06
34620.83195763066 0.007085351441887518 1.06
34717.72030138299 0.007086116639098237 1.06
34812.05011053171 0.007086924346261511 1.06
34906.53173056839 0.007087704401364324 1.06
35000.89099143947 0.00708848454232748 1.06
35098.51968095378 0.007089290887025189 1.06
35193.55999519596 0.0070900630398708165 1.06
35288.31325276591 0.007090884258741932 1.06
35386.54810114525 0.007091646787655875 1.06
35481.9434996437 0.007092486154102766 1.06
35577.358497490015 0.007093225989383082 1.06
35676.176185058066 0.00709409657872215 1.06
35772.34412885773 0.00709482678011776 1.06
35868.135356649116 0.007095709002852828 1.06
35964.092002774196 0.0070964181280462404 1.06
36064.174853173114 0.0070973299645713216 1.06
36161.0223152407 0.007098032714226362 1.06
36257.38682292778 0.007098956200369934 1.06
36354.26762606213 0.00709967545863651 1.06
36450.79459568949 0.007100586078733606 1.06
36547.258077934086 0.00710133329950433 1.06
36648.12836959549 0.007102224508041094 1.06
36745.34252081794 0.007102996434067972 1.06
36842.44976264402 0.007103863315409037 1.06
36939.64351690061 0.007104671409506363 1.06
37036.42849088312 0.007105509045337299 1.06
37136.912979116736 0.007106341871036197 1.06
37234.36913891394 0.007107161702461538 1.06
37331.754399345045 0.00710801927205221 1.06
37429.33403869523 0.007108809833380631 1.06
37526.0713520763 0.0071097789228903455 1.06
37626.55871281659 0.00711048617969135 1.06
37723.74495614681 0.0071114636850949 1.06
37821.739581032394 0.007112131806288943 1.06
37918.818776091015 0.007113143932940124 1.06
38016.28720672233 0.007113872818835841 1.06
38115.919407292335 0.007114821301285724 1.06
38213.61290591353 0.007115607703853606 1.06
38311.0627948311 0.007116490872008175 1.06
38408.46934511861 0.007117343011963812 1.06
38505.94622642787 0.007118151000417855 1.06
38602.82606537429 0.0071190672686797145 1.06
38702.123994476126 0.007119803319119505 1.06
38798.997114989055 0.007120783745006299 1.06
38896.58739261402 0.007121485537396265 1.06
38993.31876046856 0.007122487515073089 1.06
39090.54271341092 0.007123264923828054 1.06
39187.04359063122 0.007124181850368407 1.06
39284.95861764547 0.007125033270654327 1.06
39381.72180769359 0.007125856899223792 1.06
39478.01429819365 0.007126780723415068 1.06
39574.94318059069 0.00712751100667661 1.06
39670.538887298324 0.007128508907922779 1.06
39767.62913446284 0.007129260708688221 1.06
39863.27723514494 0.007130214526367755 1.06
39959.38541028228 0.007131050247757752 1.06
40054.9597810315 0.00713189756235279 1.06
40150.02314782509 0.007132812315328267 1.06
40246.34076150025 0.007133549786887912 1.06
40340.827265164226 0.007134546890815084 1.06
40436.19665505082 0.007135322329894595 1.06
40530.37294762223 0.0071362490244034965 1.06
40625.0866216878 0.007137113390511508 1.06
40719.67471265152 0.007137918692674516 1.06
40813.336509198576 0.0071388687373407835 1.06
40907.68470734552 0.007139613410906396 1.06
41001.18417787691 0.007140586699631527 1.06
41094.329609712 0.007141421992354481 1.06
41187.66767930839 0.00714225902735419 1.06
41280.50485362161 0.007143189912321122 1.06
41373.19880016045 0.007143931746736577 1.06
41465.48027742854 0.007144912204851596 1.06
41557.3838757976 0.0071457463581951555 1.06
41649.43362735261 0.007146577317803101 1.06
41740.95681104255 0.007147508765593565 1.06
41832.41140935679 0.0071482625701592 1.06
41923.15897780613 0.007149212345410534 1.06
42013.871228206044 0.007150066757123638 1.06
42104.46952109499 0.007150855408833022 1.06
42194.359617802555 0.007151807175353896 1.06
42284.50977810001 0.0071525976659775285 1.06
42373.94514116824 0.007153483778065956 1.06
42463.14923305284 0.007154373294641841 1.06
42552.59010460681 0.007155108052846372 1.06
42641.0411352421 0.007156078510591556 1.06
42729.53827873995 0.007156917263459044 1.06
42817.92331229994 0.007157708318901698 1.06
42905.60201479006 0.007158647810804341 1.06
42993.34146270547 0.0071594456516148415 1.06
43080.77426389242 0.007160301286323717 1.06
43167.758663160974 0.00716120154419724 1.06
43255.008331056815 0.007161966687473309 1.06
43341.38646236192 0.007162873751983614 1.06
43427.82709052779 0.007163741342966779 1.06
43514.359960526264 0.007164488611057182 1.06
43600.02115590287 0.007165437242423355 1.06
43685.96163116664 0.007166282042503842 1.06
43771.74898128098 0.007167039477245196 1.06
43856.97770055143 0.007167986795874785 1.06
43942.544378239785 0.007168815389719412 1.06
44027.89276189102 0.007169604458538613 1.06
44112.878729159376 0.007170533954336011 1.06
44198.27299077492 0.007171351283761193 1.06
44283.31252952925 0.0071722000840225 1.06
44368.188770221976 0.007173166253251476 1.06
44453.473348461834 0.007173947541651525 1.06
44538.89109441937 0.007174775172484002 1.06
44624.13389219405 0.007175730122684131 1.06
44709.79720534421 0.007176501775625788 1.06
44795.66622152909 0.007177366059329754 1.06
44881.27644842681 0.007178309784294797 1.06
44967.88897292266 0.0071790734494257295 1.06
45054.55452721331 0.007179977720756238 1.06
45141.23119742916 0.007180913521781845 1.06
45229.303503886185 0.007181669195704668 1.06
45317.21373205478 0.007182626717348146 1.06
45405.577112182764 0.007183554593252618 1.06
45495.54794412804 0.007184297311128158 1.06
45585.02528193678 0.007185323016606759 1.06
45675.98272183171 0.007186241312662089 1.06
45768.40733927834 0.007187004166720331 1.06
45860.438186189116 0.0071880832222172945 1.06
45954.590450089134 0.007188973730496003 1.06
46049.63582403245 0.007189852760414111 1.06
46145.72780303114 0.007190905751273805 1.06
46243.68135593185 0.0071917585219628925 1.06
46342.82454080803 0.007192790261283788 1.06
46443.53840233833 0.007193798958514066 1.06
46546.68966458914 0.007194658698831588 1.06
46650.67155826728 0.007195816777365307 1.06
46757.41575024451 0.0071967496714310936 1.06
46865.90415296684 0.0071978434490217475 1.06
46976.88330461965 0.007198910871030503 1.06
47090.684142264945 0.007199913795229635 1.06
47206.52151992395 0.007201102565653561 1.06
47325.934683226704 0.007202057703313426 1.06
47447.37605712941 0.007203356296733504 1.06
47573.039509321134 0.007204373111185504 1.06
47701.177533033486 0.007205697009646483 1.06
47833.73574916883 0.007206780531105819 1.06
47969.19164560975 0.00720814304579511 1.06
48109.59489966144 0.007209266774835613 1.06
48253.308921209216 0.007210712775495258 1.06
48399.380185848095 0.007211866795773907 1.06
48545.245308165024 0.007213309996080706 1.06
48692.7048489836 0.0072145142679518656 1.06
48840.38738954436 0.007215894859975058 1.06
48989.228490479996 0.007217151079332812 1.06
49138.523184732694 0.007218469015339392 1.06
49288.64737451113 0.007219778879934091 1.06
49439.742485833536 0.007221032450054041 1.06
49591.16375591959 0.007222395996194289 1.06
49743.90783001524 0.007223585152046845 1.06
49896.65130949763 0.0072250040794208294 1.06
50051.027781249606 0.007226172034118886 1.06
50205.07266546424 0.007227601454927115 1.06
50360.57730857609 0.007228829751238596 1.06
50516.296077798914 0.007230191440114742 1.06
50672.75303307113 0.007231483450507807 1.06
50829.659448371654 0.007232775691778665 1.06
50987.07519933407 0.0072341214667490305 1.06
51146.03835737219 0.007235350871105375 1.06
51305.012764865416 0.007236758779002587 1.06
51465.80853593891 0.007237943633268633 1.06
51627.32223622926 0.007239392051933027 1.06
51789.664784721776 0.007240647360266917 1.06
51953.82175059941 0.00724202461550668 1.06
52117.59899566292 0.007243347093711224 1.06
52282.7592942944 0.00724464812753886 1.06
52450.14582711589 0.00724604616530883 1.06
52616.85669657272 0.007247272589970375 1.06
52783.93944882612 0.007248732889983471 1.06
52954.58879665577 0.0072500115198822985 1.06
53125.09259283946 0.007251425619960717 1.06
53296.61171301162 0.007252781545107654 1.06
53467.77354593789 0.0072541093282931105 1.06
53641.28833303396 0.007255532580876578 1.06
53815.88665735735 0.007256787346098352 1.06
53990.19549173403 0.007258277975010344 1.06
54165.7424002214 0.007259603421267999 1.06
54342.37311441431 0.007261014376494635 1.06
54520.35813764718 0.0072624172447787235 1.06
54699.42990491763 0.007263746791993596 1.06
54879.102468640085 0.00726522212164569 1.06
55060.41748196063 0.007266553855541396 1.06
55241.87362306669 0.007268021387708641 1.06
55425.07634452208 0.00726942728363348 1.06
55608.0543537175 0.007270811687315051 1.06
55793.07526523951 0.007272298498953073 1.06
55978.569999161926 0.007273661676709393 1.06
56165.96176753191 0.007275241205800347 1.06
56353.69537066421 0.007276650173807314 1.06
56542.355914062224 0.0072780594146837005 1.06
56731.6349910858 0.007279597993920622 1.06
56923.57926188679 0.007280908892035654 1.06
57117.593329736526 0.007282521855232931 1.06
57308.67928760701 0.007283960745496498 1.06
57503.10553512137 0.007285394887483694 1.06
57697.686549138474 0.007286970252976889 1.06
57894.97890175581 0.007288336180924021 1.06
58091.92928172985 0.007289950789512528 1.06
58290.717355065644 0.0072914515884200445 1.06
58490.79172957689 0.007292883846784433 1.06
58691.16091881383 0.007294519618306687 1.06
58893.382712347455 0.007295954159278922 1.06
59096.260443624844 0.007297543570309076 1.06
59300.110140804536 0.007299114840049965 1.06
59506.17018680991 0.007300523388547296 1.06
59712.368791648034 0.007302233173494444 1.06
59920.38567247972 0.007303760045507243 1.06
60129.76409548559 0.007305304057848611 1.06
60339.59626994095 0.007306967852515477 1.06
60551.12270517551 0.007308458692074019 1.06
60762.817027204 0.0073101232052138684 1.06
60976.192151122435 0.007311749374718972 1.06
61191.65509037758 0.007313231086241668 1.06
61407.313795657254 0.007314994377352233 1.06
61624.839332543415 0.007316599729216996 1.06
61843.53413738731 0.007318186897546667 1.06
62062.87643371345 0.007319926101378774 1.06
62285.62117092442 0.007321522420497833 1.06
62507.869962222474 0.007323203398749462 1.06
62731.475117326954 0.007324930301745558 1.06
62958.21407968312 0.007326526025178401 1.06
63184.303137570365 0.007328287459624605 1.06
63411.72974028449 0.007330012185909756 1.06
63641.29378777506 0.007331610704587847 1.06
63872.54191798973 0.007333444281837359 1.06
64099.05103766526 0.007335134753183534 1.06
64252.806207425085 0.007336273212150972 1.06
64487.83545278138 0.007338048817531731 1.06
64724.27582792689 0.007339718379837117 1.06
64961.38864288551 0.007341572579783017 1.06
65199.97061505766 0.007343364685608989 1.06
65440.98084181556 0.0073450591350224985 1.06
65681.65692144562 0.007346951901445248 1.06
65925.44955632079 0.007348774086329856 1.06
66171.42694033889 0.0073505036341812695 1.06
66416.86924596665 0.0073524299697718285 1.06
66665.20209367672 0.007354285687602309 1.06
66915.55740884284 0.007356057183581429 1.06
67165.98683559676 0.007358006999717899 1.06
67418.89032284886 0.007359901408027758 1.06
67673.93033990246 0.007361716634043748 1.06
67929.73181349746 0.007363686601332136 1.06
68187.17531983052 0.0073657113681433375 1.06
68447.23357688563 0.007367521241371104 1.06
68708.48933601315 0.007369533487384786 1.06
68971.31400237049 0.007371553072439124 1.06
69236.49911093726 0.007373433990371279 1.06
69503.39197709232 0.00737541388618361 1.06
69771.23333475692 0.007377497935537093 1.06
70041.9131420889 0.007379456833181149 1.06
70314.42020008284 0.007381392456121866 1.06
70587.43486546272 0.007383551299857851 1.06
70861.99907943534 0.007385584929981562 1.06
71137.12348729516 0.007387498345795587 1.06
71411.16200701981 0.007389681095274918 1.06
71686.503789681 0.0073917759841465374 1.06
71962.97349477767 0.0073937505902535745 1.06
72239.61121658608 0.007395882394955306 1.06
72517.24558924358 0.007398035255808702 1.06
72796.48336056725 0.007400076283066693 1.06
73076.59445751563 0.007402169005614501 1.06
73357.3104307844 0.007404383368471029 1.06
73641.32601813291 0.007406490952299485 1.06
73927.6498067526 0.007408549665299014 1.06
74215.03558086007 0.007410837605740432 1.06
74504.91095474115 0.0074130255442490115 1.06
74797.2102393238 0.007415120221419846 1.06
75090.63898854659 0.007417401651404744 1.06
75385.86110797708 0.00741967353265846 1.06
75683.41148924564 0.007421855535109879 1.06
75982.50371838314 0.007424067239924163 1.06
76282.23342039507 0.007426414692214336 1.06
76584.34458816657 0.007428684202523741 1.06
76889.2987419245 0.007430873987927272 1.06
77195.18280629494 0.007433259535386085 1.06
77502.26590524988 0.007435613318458985 1.06
77811.35891542191 0.00743789077777722 1.06
78122.44015157285 0.007440192918969673 1.06
78434.49415260354 0.007442629442353052 1.06
78749.2452303752 0.007445001620918046 1.06
79065.89657122259 0.007447309392637373 1.06
79383.43731574906 0.007449746531164444 1.06
79702.25335251665 0.007452205058422317 1.06
80023.27109994658 0.007454600886804624 1.06
80347.04334786208 0.0074569614277354285 1.06
80671.0853524547 0.007459506498669272 1.06
80996.50882855254 0.007461992301444083 1.06
81323.54465455796 0.0074644222137291265 1.06
81651.76933065614 0.007466889022809408 1.06
81980.48815382189 0.0074694512412697605 1.06
82311.38322979904 0.007471966165238659 1.06
82644.24185882938 0.007474432025306554 1.06
82977.12819578683 0.007477057089821124 1.06
